company_name,ticker,currency,exchange,country,index,sector,ticker_yfinance,has_adr,adr_ticker
Remgro Ltd,REM.JO,ZAR,JSE,South Africa,JSE40,Financial Services,REM.JO,False,
Aspen Pharmacare Holdings Ltd,APN.JO,ZAR,JSE,South Africa,JSE40,Pharmaceuticals,APN.JO,False,
Life Healthcare Group Holdings Ltd,LHC.JO,ZAR,JSE,South Africa,JSE40,Healthcare,LHC.JO,False,
Growthpoint Properties Ltd,GRT.JO,ZAR,JSE,South Africa,JSE40,Real Estate,GRT.JO,False,
Redefine Properties Ltd,RDF.JO,ZAR,JSE,South Africa,JSE40,Real Estate,RDF.JO,False,
Clicks Group Ltd,CLS.JO,ZAR,JSE,South Africa,JSE40,Retail,CLS.JO,False,
Investec Ltd,INL.JO,ZAR,JSE,South Africa,JSE40,Financial Services,INL.JO,False,
Commercial International Bank Egypt SAE,COMI.CA,EGP,Egyptian Exchange,Egypt,EGX30,Banking,COMI.CA,False,
Eastern Company SAE,EAST.CA,EGP,Egyptian Exchange,Egypt,EGX30,Consumer Staples,EAST.CA,False,
Telecom Egypt SAE,ETEL.CA,EGP,Egyptian Exchange,Egypt,EGX30,Telecom,ETEL.CA,False,
EFG Hermes Holding SAE,HRHO.CA,EGP,Egyptian Exchange,Egypt,EGX30,Financial Services,HRHO.CA,False,
Sodic SAE,OCDI.CA,EGP,Egyptian Exchange,Egypt,EGX30,Real Estate,OCDI.CA,False,
Orascom Construction PLC,ORAS.CA,EGP,Egyptian Exchange,Egypt,EGX30,Industrials,ORAS.CA,False,
Palm Hills Developments SAE,PHDC.CA,EGP,Egyptian Exchange,Egypt,EGX30,Real Estate,PHDC.CA,False,
Juhayna Food Industries SAE,JUFO.CA,EGP,Egyptian Exchange,Egypt,EGX30,Consumer Staples,JUFO.CA,False,
Edita Food Industries SAE,EDIT.CA,EGP,Egyptian Exchange,Egypt,EGX30,Consumer Staples,EDIT.CA,False,
Egyptian Resorts Company SAE,EGTS.CA,EGP,Egyptian Exchange,Egypt,EGX30,Real Estate,EGTS.CA,False,
Madinet Nasr Housing & Development,MNHD.CA,EGP,Egyptian Exchange,Egypt,EGX30,Real Estate,MNHD.CA,False,
Credit Agricole Egypt SAE,CIEB.CA,EGP,Egyptian Exchange,Egypt,EGX30,Banking,CIEB.CA,False,
Maroc Telecom SA,IAM.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Telecom,IAM.CS,False,
Attijariwafa Bank SA,ATW.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Banking,ATW.CS,False,
Banque Centrale Populaire SA,BCP.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Banking,BCP.CS,False,
BMCE Bank of Africa SA,BOA.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Banking,BOA.CS,False,
LafargeHolcim Maroc SA,LHM.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Materials,LHM.CS,False,
Wafa Assurance SA,WAA.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Insurance,WAA.CS,False,
Label Vie SA,LBV.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Retail,LBV.CS,False,
Cosumar SA,CSR.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Consumer Staples,CSR.CS,False,
Managem Group SA,MNG.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Mining,MNG.CS,False,
Ciments du Maroc SA,CIM.CS,MAD,Casablanca Stock Exchange,Morocco,MASI20,Materials,CIM.CS,False,
Dangote Cement PLC,DANGCEM.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Materials,DANGCEM.LG,False,
MTN Nigeria Communications PLC,MTNN.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Telecom,MTNN.LG,False,
Airtel Africa Nigeria,AIRTELAFRI.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Telecom,AIRTELAFRI.LG,False,
Zenith Bank PLC,ZENITHBANK.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Banking,ZENITHBANK.LG,False,
Access Holdings PLC,ACCESSCORP.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Banking,ACCESSCORP.LG,False,
Guaranty Trust Holding Co PLC,GTCO.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Banking,GTCO.LG,False,
First Bank Holdings PLC,FBNH.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Banking,FBNH.LG,False,
United Bank for Africa PLC,UBA.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Banking,UBA.LG,False,
Nestle Nigeria PLC,NESTLE.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Consumer Staples,NESTLE.LG,False,
Lafarge Africa PLC,WAPCO.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Materials,WAPCO.LG,False,
Nigerian Breweries PLC,NB.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Consumer Staples,NB.LG,False,
Stanbic IBTC Holdings PLC,STANBIC.LG,NGN,Nigerian Exchange,Nigeria,NGX30,Banking,STANBIC.LG,False,
Safaricom PLC,SCOM.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Telecom,SCOM.NR,False,
East African Breweries Ltd,EABL.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Consumer Staples,EABL.NR,False,
KCB Group PLC,KCB.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Banking,KCB.NR,False,
Equity Group Holdings PLC,EQTY.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Banking,EQTY.NR,False,
Co-operative Bank of Kenya Ltd,COOP.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Banking,COOP.NR,False,
BAT Kenya PLC,BAT.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Consumer Staples,BAT.NR,False,
Standard Chartered Bank Kenya Ltd,SCBK.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Banking,SCBK.NR,False,
Jubilee Holdings Ltd,JUB.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Insurance,JUB.NR,False,
ABSA Bank Kenya PLC,ABSA.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Banking,ABSA.NR,False,
Diamond Trust Bank Kenya Ltd,DTK.NR,KES,Nairobi Securities Exchange,Kenya,NSE20,Banking,DTK.NR,False,
3M,MMM,USD,NYSE/NASDAQ,US,SP500,Industrials,MMM,False,
A. O. Smith,AOS,USD,NYSE/NASDAQ,US,SP500,Industrials,AOS,False,
Abbott Laboratories,ABT,USD,NYSE/NASDAQ,US,SP500,Health Care,ABT,False,
AbbVie,ABBV,USD,NYSE/NASDAQ,US,SP500,Health Care,ABBV,False,
Accenture,ACN,USD,NYSE/NASDAQ,US,SP500,Information Technology,ACN,False,
Adobe Inc.,ADBE,USD,NYSE/NASDAQ,US,SP500,Information Technology,ADBE,False,
Advanced Micro Devices,AMD,USD,NYSE/NASDAQ,US,SP500,Information Technology,AMD,False,
AES Corporation,AES,USD,NYSE/NASDAQ,US,SP500,Utilities,AES,False,
Aflac,AFL,USD,NYSE/NASDAQ,US,SP500,Financials,AFL,False,
Agilent Technologies,A,USD,NYSE/NASDAQ,US,SP500,Health Care,A,False,
Air Products,APD,USD,NYSE/NASDAQ,US,SP500,Materials,APD,False,
Airbnb,ABNB,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,ABNB,False,
Akamai Technologies,AKAM,USD,NYSE/NASDAQ,US,SP500,Information Technology,AKAM,False,
Albemarle Corporation,ALB,USD,NYSE/NASDAQ,US,SP500,Materials,ALB,False,
Alexandria Real Estate Equities,ARE,USD,NYSE/NASDAQ,US,SP500,Real Estate,ARE,False,
Align Technology,ALGN,USD,NYSE/NASDAQ,US,SP500,Health Care,ALGN,False,
Allegion,ALLE,USD,NYSE/NASDAQ,US,SP500,Industrials,ALLE,False,
Alliant Energy,LNT,USD,NYSE/NASDAQ,US,SP500,Utilities,LNT,False,
Allstate,ALL,USD,NYSE/NASDAQ,US,SP500,Financials,ALL,False,
Alphabet Inc. (Class A),GOOGL,USD,NYSE/NASDAQ,US,SP500,Communication Services,GOOGL,False,
Alphabet Inc. (Class C),GOOG,USD,NYSE/NASDAQ,US,SP500,Communication Services,GOOG,False,
Altria,MO,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,MO,False,
Amazon,AMZN,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,AMZN,False,
Amcor,AMCR,USD,NYSE/NASDAQ,US,SP500,Materials,AMCR,False,
Ameren,AEE,USD,NYSE/NASDAQ,US,SP500,Utilities,AEE,False,
American Electric Power,AEP,USD,NYSE/NASDAQ,US,SP500,Utilities,AEP,False,
American Express,AXP,USD,NYSE/NASDAQ,US,SP500,Financials,AXP,False,
American International Group,AIG,USD,NYSE/NASDAQ,US,SP500,Financials,AIG,False,
American Tower,AMT,USD,NYSE/NASDAQ,US,SP500,Real Estate,AMT,False,
American Water Works,AWK,USD,NYSE/NASDAQ,US,SP500,Utilities,AWK,False,
Ameriprise Financial,AMP,USD,NYSE/NASDAQ,US,SP500,Financials,AMP,False,
Ametek,AME,USD,NYSE/NASDAQ,US,SP500,Industrials,AME,False,
Amgen,AMGN,USD,NYSE/NASDAQ,US,SP500,Health Care,AMGN,False,
Amphenol,APH,USD,NYSE/NASDAQ,US,SP500,Information Technology,APH,False,
Analog Devices,ADI,USD,NYSE/NASDAQ,US,SP500,Information Technology,ADI,False,
Aon plc,AON,USD,NYSE/NASDAQ,US,SP500,Financials,AON,False,
APA Corporation,APA,USD,NYSE/NASDAQ,US,SP500,Energy,APA,False,
Apollo Global Management,APO,USD,NYSE/NASDAQ,US,SP500,Financials,APO,False,
Apple Inc.,AAPL,USD,NYSE/NASDAQ,US,SP500,Information Technology,AAPL,False,
Applied Materials,AMAT,USD,NYSE/NASDAQ,US,SP500,Information Technology,AMAT,False,
AppLovin,APP,USD,NYSE/NASDAQ,US,SP500,Information Technology,APP,False,
Aptiv,APTV,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,APTV,False,
Arch Capital Group,ACGL,USD,NYSE/NASDAQ,US,SP500,Financials,ACGL,False,
Archer Daniels Midland,ADM,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,ADM,False,
Ares Management,ARES,USD,NYSE/NASDAQ,US,SP500,Financials,ARES,False,
Arista Networks,ANET,USD,NYSE/NASDAQ,US,SP500,Information Technology,ANET,False,
Arthur J. Gallagher & Co.,AJG,USD,NYSE/NASDAQ,US,SP500,Financials,AJG,False,
Assurant,AIZ,USD,NYSE/NASDAQ,US,SP500,Financials,AIZ,False,
AT&T,T,USD,NYSE/NASDAQ,US,SP500,Communication Services,T,False,
Atmos Energy,ATO,USD,NYSE/NASDAQ,US,SP500,Utilities,ATO,False,
Autodesk,ADSK,USD,NYSE/NASDAQ,US,SP500,Information Technology,ADSK,False,
Automatic Data Processing,ADP,USD,NYSE/NASDAQ,US,SP500,Industrials,ADP,False,
AutoZone,AZO,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,AZO,False,
AvalonBay Communities,AVB,USD,NYSE/NASDAQ,US,SP500,Real Estate,AVB,False,
Avery Dennison,AVY,USD,NYSE/NASDAQ,US,SP500,Materials,AVY,False,
Axon Enterprise,AXON,USD,NYSE/NASDAQ,US,SP500,Industrials,AXON,False,
Baker Hughes,BKR,USD,NYSE/NASDAQ,US,SP500,Energy,BKR,False,
Ball Corporation,BALL,USD,NYSE/NASDAQ,US,SP500,Materials,BALL,False,
Bank of America,BAC,USD,NYSE/NASDAQ,US,SP500,Financials,BAC,False,
Baxter International,BAX,USD,NYSE/NASDAQ,US,SP500,Health Care,BAX,False,
Becton Dickinson,BDX,USD,NYSE/NASDAQ,US,SP500,Health Care,BDX,False,
Berkshire Hathaway,BRK.B,USD,NYSE/NASDAQ,US,SP500,Financials,BRK-B,False,
Best Buy,BBY,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,BBY,False,
Bio-Techne,TECH,USD,NYSE/NASDAQ,US,SP500,Health Care,TECH,False,
Biogen,BIIB,USD,NYSE/NASDAQ,US,SP500,Health Care,BIIB,False,
BlackRock,BLK,USD,NYSE/NASDAQ,US,SP500,Financials,BLK,False,
Blackstone Inc.,BX,USD,NYSE/NASDAQ,US,SP500,Financials,BX,False,
"Block, Inc.",XYZ,USD,NYSE/NASDAQ,US,SP500,Financials,XYZ,False,
BNY Mellon,BNY,USD,NYSE/NASDAQ,US,SP500,Financials,BNY,False,
Boeing,BA,USD,NYSE/NASDAQ,US,SP500,Industrials,BA,False,
Booking Holdings,BKNG,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,BKNG,False,
Boston Scientific,BSX,USD,NYSE/NASDAQ,US,SP500,Health Care,BSX,False,
Bristol Myers Squibb,BMY,USD,NYSE/NASDAQ,US,SP500,Health Care,BMY,False,
Broadcom,AVGO,USD,NYSE/NASDAQ,US,SP500,Information Technology,AVGO,False,
Broadridge Financial Solutions,BR,USD,NYSE/NASDAQ,US,SP500,Industrials,BR,False,
Brown & Brown,BRO,USD,NYSE/NASDAQ,US,SP500,Financials,BRO,False,
Brown–Forman,BF.B,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,BF-B,False,
Builders FirstSource,BLDR,USD,NYSE/NASDAQ,US,SP500,Industrials,BLDR,False,
Bunge Global,BG,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,BG,False,
"BXP, Inc.",BXP,USD,NYSE/NASDAQ,US,SP500,Real Estate,BXP,False,
C.H. Robinson,CHRW,USD,NYSE/NASDAQ,US,SP500,Industrials,CHRW,False,
Cadence Design Systems,CDNS,USD,NYSE/NASDAQ,US,SP500,Information Technology,CDNS,False,
Camden Property Trust,CPT,USD,NYSE/NASDAQ,US,SP500,Real Estate,CPT,False,
Campbell's Company (The),CPB,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,CPB,False,
Capital One,COF,USD,NYSE/NASDAQ,US,SP500,Financials,COF,False,
Cardinal Health,CAH,USD,NYSE/NASDAQ,US,SP500,Health Care,CAH,False,
Carnival Corporation,CCL,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,CCL,False,
Carrier Global,CARR,USD,NYSE/NASDAQ,US,SP500,Industrials,CARR,False,
Carvana,CVNA,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,CVNA,False,
Casey's,CASY,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,CASY,False,
Caterpillar Inc.,CAT,USD,NYSE/NASDAQ,US,SP500,Industrials,CAT,False,
Cboe Global Markets,CBOE,USD,NYSE/NASDAQ,US,SP500,Financials,CBOE,False,
CBRE Group,CBRE,USD,NYSE/NASDAQ,US,SP500,Real Estate,CBRE,False,
CDW Corporation,CDW,USD,NYSE/NASDAQ,US,SP500,Information Technology,CDW,False,
Cencora,COR,USD,NYSE/NASDAQ,US,SP500,Health Care,COR,False,
Centene Corporation,CNC,USD,NYSE/NASDAQ,US,SP500,Health Care,CNC,False,
CenterPoint Energy,CNP,USD,NYSE/NASDAQ,US,SP500,Utilities,CNP,False,
CF Industries,CF,USD,NYSE/NASDAQ,US,SP500,Materials,CF,False,
Charles River Laboratories,CRL,USD,NYSE/NASDAQ,US,SP500,Health Care,CRL,False,
Charles Schwab Corporation,SCHW,USD,NYSE/NASDAQ,US,SP500,Financials,SCHW,False,
Charter Communications,CHTR,USD,NYSE/NASDAQ,US,SP500,Communication Services,CHTR,False,
Chevron Corporation,CVX,USD,NYSE/NASDAQ,US,SP500,Energy,CVX,False,
Chipotle Mexican Grill,CMG,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,CMG,False,
Chubb Limited,CB,USD,NYSE/NASDAQ,US,SP500,Financials,CB,False,
Church & Dwight,CHD,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,CHD,False,
Ciena,CIEN,USD,NYSE/NASDAQ,US,SP500,Information Technology,CIEN,False,
Cigna,CI,USD,NYSE/NASDAQ,US,SP500,Health Care,CI,False,
Cincinnati Financial,CINF,USD,NYSE/NASDAQ,US,SP500,Financials,CINF,False,
Cintas,CTAS,USD,NYSE/NASDAQ,US,SP500,Industrials,CTAS,False,
Cisco,CSCO,USD,NYSE/NASDAQ,US,SP500,Information Technology,CSCO,False,
Citigroup,C,USD,NYSE/NASDAQ,US,SP500,Financials,C,False,
Citizens Financial Group,CFG,USD,NYSE/NASDAQ,US,SP500,Financials,CFG,False,
Clorox,CLX,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,CLX,False,
CME Group,CME,USD,NYSE/NASDAQ,US,SP500,Financials,CME,False,
CMS Energy,CMS,USD,NYSE/NASDAQ,US,SP500,Utilities,CMS,False,
Coca-Cola Company (The),KO,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,KO,False,
Cognizant,CTSH,USD,NYSE/NASDAQ,US,SP500,Information Technology,CTSH,False,
Coherent Corp.,COHR,USD,NYSE/NASDAQ,US,SP500,Information Technology,COHR,False,
Coinbase,COIN,USD,NYSE/NASDAQ,US,SP500,Financials,COIN,False,
Colgate-Palmolive,CL,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,CL,False,
Comcast,CMCSA,USD,NYSE/NASDAQ,US,SP500,Communication Services,CMCSA,False,
Comfort Systems USA,FIX,USD,NYSE/NASDAQ,US,SP500,Industrials,FIX,False,
Conagra Brands,CAG,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,CAG,False,
ConocoPhillips,COP,USD,NYSE/NASDAQ,US,SP500,Energy,COP,False,
Consolidated Edison,ED,USD,NYSE/NASDAQ,US,SP500,Utilities,ED,False,
Constellation Brands,STZ,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,STZ,False,
Constellation Energy,CEG,USD,NYSE/NASDAQ,US,SP500,Utilities,CEG,False,
Cooper Companies (The),COO,USD,NYSE/NASDAQ,US,SP500,Health Care,COO,False,
Copart,CPRT,USD,NYSE/NASDAQ,US,SP500,Industrials,CPRT,False,
Corning Inc.,GLW,USD,NYSE/NASDAQ,US,SP500,Information Technology,GLW,False,
Corpay,CPAY,USD,NYSE/NASDAQ,US,SP500,Financials,CPAY,False,
Corteva,CTVA,USD,NYSE/NASDAQ,US,SP500,Materials,CTVA,False,
CoStar Group,CSGP,USD,NYSE/NASDAQ,US,SP500,Real Estate,CSGP,False,
Costco,COST,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,COST,False,
CRH plc,CRH,USD,NYSE/NASDAQ,US,SP500,Materials,CRH,False,
CrowdStrike,CRWD,USD,NYSE/NASDAQ,US,SP500,Information Technology,CRWD,False,
Crown Castle,CCI,USD,NYSE/NASDAQ,US,SP500,Real Estate,CCI,False,
CSX Corporation,CSX,USD,NYSE/NASDAQ,US,SP500,Industrials,CSX,False,
Cummins,CMI,USD,NYSE/NASDAQ,US,SP500,Industrials,CMI,False,
CVS Health,CVS,USD,NYSE/NASDAQ,US,SP500,Health Care,CVS,False,
Danaher Corporation,DHR,USD,NYSE/NASDAQ,US,SP500,Health Care,DHR,False,
Darden Restaurants,DRI,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DRI,False,
Datadog,DDOG,USD,NYSE/NASDAQ,US,SP500,Information Technology,DDOG,False,
DaVita,DVA,USD,NYSE/NASDAQ,US,SP500,Health Care,DVA,False,
Deckers Brands,DECK,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DECK,False,
Deere & Company,DE,USD,NYSE/NASDAQ,US,SP500,Industrials,DE,False,
Dell Technologies,DELL,USD,NYSE/NASDAQ,US,SP500,Information Technology,DELL,False,
Delta Air Lines,DAL,USD,NYSE/NASDAQ,US,SP500,Industrials,DAL,False,
Devon Energy,DVN,USD,NYSE/NASDAQ,US,SP500,Energy,DVN,False,
Dexcom,DXCM,USD,NYSE/NASDAQ,US,SP500,Health Care,DXCM,False,
Diamondback Energy,FANG,USD,NYSE/NASDAQ,US,SP500,Energy,FANG,False,
Digital Realty,DLR,USD,NYSE/NASDAQ,US,SP500,Real Estate,DLR,False,
Dollar General,DG,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,DG,False,
Dollar Tree,DLTR,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,DLTR,False,
Dominion Energy,D,USD,NYSE/NASDAQ,US,SP500,Utilities,D,False,
Domino's,DPZ,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DPZ,False,
DoorDash,DASH,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DASH,False,
Dover Corporation,DOV,USD,NYSE/NASDAQ,US,SP500,Industrials,DOV,False,
Dow Inc.,DOW,USD,NYSE/NASDAQ,US,SP500,Materials,DOW,False,
D. R. Horton,DHI,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,DHI,False,
DTE Energy,DTE,USD,NYSE/NASDAQ,US,SP500,Utilities,DTE,False,
Duke Energy,DUK,USD,NYSE/NASDAQ,US,SP500,Utilities,DUK,False,
DuPont,DD,USD,NYSE/NASDAQ,US,SP500,Materials,DD,False,
Eaton Corporation,ETN,USD,NYSE/NASDAQ,US,SP500,Industrials,ETN,False,
eBay Inc.,EBAY,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,EBAY,False,
EchoStar,SATS,USD,NYSE/NASDAQ,US,SP500,Communication Services,SATS,False,
Ecolab,ECL,USD,NYSE/NASDAQ,US,SP500,Materials,ECL,False,
Edison International,EIX,USD,NYSE/NASDAQ,US,SP500,Utilities,EIX,False,
Edwards Lifesciences,EW,USD,NYSE/NASDAQ,US,SP500,Health Care,EW,False,
Electronic Arts,EA,USD,NYSE/NASDAQ,US,SP500,Communication Services,EA,False,
Elevance Health,ELV,USD,NYSE/NASDAQ,US,SP500,Health Care,ELV,False,
Emcor,EME,USD,NYSE/NASDAQ,US,SP500,Industrials,EME,False,
Emerson Electric,EMR,USD,NYSE/NASDAQ,US,SP500,Industrials,EMR,False,
Entergy,ETR,USD,NYSE/NASDAQ,US,SP500,Utilities,ETR,False,
EOG Resources,EOG,USD,NYSE/NASDAQ,US,SP500,Energy,EOG,False,
EPAM Systems,EPAM,USD,NYSE/NASDAQ,US,SP500,Information Technology,EPAM,False,
EQT Corporation,EQT,USD,NYSE/NASDAQ,US,SP500,Energy,EQT,False,
Equifax,EFX,USD,NYSE/NASDAQ,US,SP500,Industrials,EFX,False,
Equinix,EQIX,USD,NYSE/NASDAQ,US,SP500,Real Estate,EQIX,False,
Equity Residential,EQR,USD,NYSE/NASDAQ,US,SP500,Real Estate,EQR,False,
Erie Indemnity,ERIE,USD,NYSE/NASDAQ,US,SP500,Financials,ERIE,False,
Essex Property Trust,ESS,USD,NYSE/NASDAQ,US,SP500,Real Estate,ESS,False,
Estée Lauder Companies (The),EL,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,EL,False,
Everest Group,EG,USD,NYSE/NASDAQ,US,SP500,Financials,EG,False,
Evergy,EVRG,USD,NYSE/NASDAQ,US,SP500,Utilities,EVRG,False,
Eversource Energy,ES,USD,NYSE/NASDAQ,US,SP500,Utilities,ES,False,
Exelon,EXC,USD,NYSE/NASDAQ,US,SP500,Utilities,EXC,False,
Expand Energy,EXE,USD,NYSE/NASDAQ,US,SP500,Energy,EXE,False,
Expedia Group,EXPE,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,EXPE,False,
Expeditors International,EXPD,USD,NYSE/NASDAQ,US,SP500,Industrials,EXPD,False,
Extra Space Storage,EXR,USD,NYSE/NASDAQ,US,SP500,Real Estate,EXR,False,
ExxonMobil,XOM,USD,NYSE/NASDAQ,US,SP500,Energy,XOM,False,
"F5, Inc.",FFIV,USD,NYSE/NASDAQ,US,SP500,Information Technology,FFIV,False,
FactSet,FDS,USD,NYSE/NASDAQ,US,SP500,Financials,FDS,False,
Fair Isaac,FICO,USD,NYSE/NASDAQ,US,SP500,Information Technology,FICO,False,
Fastenal,FAST,USD,NYSE/NASDAQ,US,SP500,Industrials,FAST,False,
Federal Realty Investment Trust,FRT,USD,NYSE/NASDAQ,US,SP500,Real Estate,FRT,False,
FedEx,FDX,USD,NYSE/NASDAQ,US,SP500,Industrials,FDX,False,
Fidelity National Information Services,FIS,USD,NYSE/NASDAQ,US,SP500,Financials,FIS,False,
Fifth Third Bancorp,FITB,USD,NYSE/NASDAQ,US,SP500,Financials,FITB,False,
First Solar,FSLR,USD,NYSE/NASDAQ,US,SP500,Information Technology,FSLR,False,
FirstEnergy,FE,USD,NYSE/NASDAQ,US,SP500,Utilities,FE,False,
Fiserv,FISV,USD,NYSE/NASDAQ,US,SP500,Financials,FISV,False,
Ford Motor Company,F,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,F,False,
Fortinet,FTNT,USD,NYSE/NASDAQ,US,SP500,Information Technology,FTNT,False,
Fortive,FTV,USD,NYSE/NASDAQ,US,SP500,Industrials,FTV,False,
Fox Corporation (Class A),FOXA,USD,NYSE/NASDAQ,US,SP500,Communication Services,FOXA,False,
Fox Corporation (Class B),FOX,USD,NYSE/NASDAQ,US,SP500,Communication Services,FOX,False,
Franklin Resources,BEN,USD,NYSE/NASDAQ,US,SP500,Financials,BEN,False,
Freeport-McMoRan,FCX,USD,NYSE/NASDAQ,US,SP500,Materials,FCX,False,
Garmin,GRMN,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,GRMN,False,
Gartner,IT,USD,NYSE/NASDAQ,US,SP500,Information Technology,IT,False,
GE Aerospace,GE,USD,NYSE/NASDAQ,US,SP500,Industrials,GE,False,
GE HealthCare,GEHC,USD,NYSE/NASDAQ,US,SP500,Health Care,GEHC,False,
GE Vernova,GEV,USD,NYSE/NASDAQ,US,SP500,Industrials,GEV,False,
Gen Digital,GEN,USD,NYSE/NASDAQ,US,SP500,Information Technology,GEN,False,
Generac,GNRC,USD,NYSE/NASDAQ,US,SP500,Industrials,GNRC,False,
General Dynamics,GD,USD,NYSE/NASDAQ,US,SP500,Industrials,GD,False,
General Mills,GIS,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,GIS,False,
General Motors,GM,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,GM,False,
Genuine Parts Company,GPC,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,GPC,False,
Gilead Sciences,GILD,USD,NYSE/NASDAQ,US,SP500,Health Care,GILD,False,
Global Payments,GPN,USD,NYSE/NASDAQ,US,SP500,Financials,GPN,False,
Globe Life,GL,USD,NYSE/NASDAQ,US,SP500,Financials,GL,False,
GoDaddy,GDDY,USD,NYSE/NASDAQ,US,SP500,Information Technology,GDDY,False,
Goldman Sachs,GS,USD,NYSE/NASDAQ,US,SP500,Financials,GS,False,
Halliburton,HAL,USD,NYSE/NASDAQ,US,SP500,Energy,HAL,False,
Hartford (The),HIG,USD,NYSE/NASDAQ,US,SP500,Financials,HIG,False,
Hasbro,HAS,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,HAS,False,
HCA Healthcare,HCA,USD,NYSE/NASDAQ,US,SP500,Health Care,HCA,False,
Healthpeak Properties,DOC,USD,NYSE/NASDAQ,US,SP500,Real Estate,DOC,False,
Henry Schein,HSIC,USD,NYSE/NASDAQ,US,SP500,Health Care,HSIC,False,
Hershey Company (The),HSY,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,HSY,False,
Hewlett Packard Enterprise,HPE,USD,NYSE/NASDAQ,US,SP500,Information Technology,HPE,False,
Hilton Worldwide,HLT,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,HLT,False,
Home Depot (The),HD,USD,NYSE/NASDAQ,US,SP500,Consumer Discretionary,HD,False,
Honeywell,HON,USD,NYSE/NASDAQ,US,SP500,Industrials,HON,False,
Hormel Foods,HRL,USD,NYSE/NASDAQ,US,SP500,Consumer Staples,HRL,False,
Host Hotels & Resorts,HST,USD,NYSE/NASDAQ,US,SP500,Real Estate,HST,False,
